symbol	globalScore	gwasCredibleSets	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	chembl	crisprScreen	crispr	slapenrich	progeny	reactome	sysbio	europepmc	expressionAtlas	impc	maxClinicalTrialPhase	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
SLCO1C1	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	1	0	0	0	0	0.1994399999999999	No data	0.07626588872681817	No data	0	No data	No data	0	0.75	0.5
ARGLU1	0.0026959088006405845	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.022172826341682366	No data	No data	0	0	0	0	0	0.9084249999999997	No data	-0.635028130860596	No data	-1	No data	No data	No data	-1	-1
KCNE1	0.041306092458835694	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3397269279753142	No data	1	0	1	1	0	0	No data	0.9537403625755365	-0.8381771896794179	0	-1	No data	0	0.75	0.5
GSN	0.0029566388374776143	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	No data	No data	0	1	0	0	0	0.7400799999999996	No data	-0.09210252135861641	-0.8743697391101803	0	No data	No data	0	0.5	-1
MATR3	0.03190213305638346	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.26238293224917564	No data	0	0	0	0	0	0.9173549999999999	No data	-0.9902062929777037	-0.9553762173368296	0	No data	No data	0	-1	-1
SYNGAP1	0.03115558174992036	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.25624283119329827	No data	0	0	0	0	0	0.9515999999999998	No data	-0.9981246092936028	-0.7309719597647052	0	No data	No data	0	-1	-1
STK36	0.013614898631558075	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1119773721371491	No data	No data	No data	0	0	1	1	0	0.24334500000000006	No data	-0.0609501979579079	-0.8631338412211342	0	No data	No data	0	-1	-1
PLCG2	0.023550449629075165	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1936935069057026	No data	No data	No data	0	0	0	1	0	0.7075099999999999	No data	-0.7830798082933945	-0.8159385100079075	0	No data	No data	0	0.5	0
PRKCA	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	1	1	0	1	1	1	0.9702399999999998	No data	-0.6338820587622421	-0.7604453028837327	0	-1	No data	-0.49776750000000014	0.5	0
CAMK2G	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	1	0	1	1	1	0.787415	No data	-0.8382996457595332	-0.5894336149212489	0	No data	No data	-0.50255	0.5	-1
DNAJC2	0.0016142169979144242	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01327632194532833	No data	No data	0	0	0	0	0	0.710145	No data	-0.7681808710147947	-0.05905544609812324	0	No data	No data	0	-1	-1
FOXI3	0.0029566388374776143	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	No data	No data	0	0	0	0	0	0	No data	No data	-0.8414178452062478	No data	No data	No data	0	0.75	0.5
LCAT	0.009609076221802246	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07903100368951074	No data	No data	No data	0	1	1	1	0	0.29545499999999975	No data	-0.36059595749114404	-0.7077151231560747	0	No data	No data	0	0.5	-1
PCMTD2	0.001196532435324497	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.009841024998448149	No data	No data	0	0	0	0	0	0.5290849999999999	No data	-0.15909564492602624	No data	0	No data	No data	-0.1412749999999999	0.5	-1
CST12P	0.0042501683288740716	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03495602086266821	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
CCL21	0.0051741179655858255	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04255515583281348	No data	No data	No data	0	1	0	0	0	0	No data	0.3588247551573245	0	0	No data	No data	0	1	0
KLK3	0.00406537840153172	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03343619386863916	No data	No data	0.5	0	1	0	1	0	No data	No data	0.5866847259845802	-0.8782553395852616	0	No data	No data	-0.42528749999999993	1	0
RYR3	0.0018326249420366814	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.015072644363770668	No data	1	0	0	0	0	0	0.7987699999999996	No data	-0.7857887059804126	-0.23642866709211285	0	No data	No data	-0.2279250000000001	0.5	0
GCHFR	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	0	0	0	0.6428550000000002	No data	0.7430714732235884	No data	0	No data	No data	No data	1	-1
NOVA2	0.0015290250512786225	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012575650528692625	No data	No data	0	0	0	0	0	0.9288600000000002	No data	-0.8357991248176704	-0.43428573990479	0	No data	No data	-0.3445125000000001	0.5	0
SFTPA2	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	1	0	0	0	0	No data	0.41748280891852474	-0.6785947350234203	0	No data	No data	-0.9193549999999998	1	0
TBR1	0.015522353896757475	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12766546749844043	No data	No data	No data	0	0	0	0	0	0.9633450000000003	No data	-0.8925817878724734	-0.8923987169426475	0	No data	No data	0	1	1
P4HB	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	1	0	0	1	1	1	0.6948799999999998	0	-0.8569493644509273	-0.5109172787807997	0	No data	No data	0	0.5	-1
SLC6A3	0.06776291853248097	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5573242776867143	No data	No data	1	0	0	1	1	0	0.67742	0	-0.8223588247551573	-0.8776254505243005	0	-1	No data	-0.16129	1	1
RFC2	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.5903950000000002	No data	0.08303813294436346	-0.4025761376112691	-1	No data	No data	0	-1	-1
INS	0.007761176948378739	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06383273374922022	No data	No data	No data	0	1	0	0	0	0.09091000000000023	No data	0.316941029381121	-0.9659480566852074	0	No data	No data	0	1	0
RAB6A	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	0	1	0	0.9519249999999999	No data	-0.7035840800166702	No data	0	No data	No data	-0.7716349999999998	-1	-1
ENSG00000254051	0.0018478992734235094	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.015198269940290528	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
ZMPSTE24-DT	0.0023718188750701495	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.019507309749632024	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
LARP7	0.0024845612053683588	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.020434572611960595	No data	No data	0	0	0	1	0	0.07216499999999967	No data	-0.08324650968951863	-0.6606799567845512	0	No data	No data	0	-1	-1
CARD14	0.0031106304435962405	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.025583754399489053	No data	No data	No data	0	0	0	0	0	0	No data	0.10762658887268173	-0.7878314850768972	0	No data	No data	0	0.5	0
WIF1	0.0042501683288740716	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03495602086266821	No data	No data	No data	0	1	0	0	1	0.6965699999999998	No data	0.22390081266930606	-0.37488308494159406	0	No data	-1	0	1	0
MKI67	0.032407636168735536	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.26654050342617513	No data	No data	No data	0	0	0	0	0	0	No data	-0.18055844967701606	0	0	No data	No data	0	0.75	0
LYZ	0.022174791281082105	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.18237923928348632	No data	No data	No data	0	1	0	0	1	0	No data	0.8171494061262763	-0.8394121339077623	0	No data	No data	0	0.5	-1
MT1X	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	No data	No data	0	0	0	No data	No data	0.9257136903521568	No data	0	No data	No data	-0.7540975	0.5	-1
FAM106A	0.0016765171403515132	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.013788716963658111	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
KCNQ1	0.05312576951700619	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4369392842550625	1	1	0	1	1	0	0.4008899999999997	1	-0.12096270056261726	-0.9433004896817978	0	-1	No data	0	0.5	0
SPATA2	0.004773739789677399	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03926219734575053	No data	No data	No data	0	0	0	0	0	0.2307699999999997	No data	-0.7678683058970619	0	0	No data	No data	0	-1	-1
DDR2	0.017863026309760586	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1469166094228084	No data	No data	1	1	0	1	1	0	0.7953200000000002	1	-0.6570118774744739	-0.9361023820506122	0	No data	-1	0	-1	0
GLRA1	0.051759705872685025	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4257039294277694	1	1	0	1	1	0	0.9443199999999997	No data	-0.1828505938737237	-0.9097480834728627	0	No data	No data	-0.5545649999999999	1	1
CSF2	0.004979870648991511	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04095754540283152	No data	No data	0.75	0	1	0	0	0	0	No data	-0.4920816836841009	-0.9076898439333353	0	No data	No data	No data	0.5	1
ASAH1	0.0073915970936940375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	0	1	1	1	0	0	No data	0.32735986663888306	-0.9274867519309518	0	No data	No data	0	0.5	-1
TMEM240	0.04608968771130468	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.37907018276074617	No data	1	0	0	0	0	0.8843949999999999	No data	-0.04928110022921439	-0.6619183181372434	0	No data	No data	No data	0.5	0
DCTN5	0.0031568279254318285	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.025963711147996317	No data	No data	No data	0	0	0	0	0	0.9725250000000003	No data	0.10814753073556993	-0.8200755891943597	-1	No data	No data	No data	-1	-1
NEAT1	0.0044349582562164215	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
